,title,description,originallink,link,pubDate
418,"'우영우' 박은빈-강태오, 애틋한 이별 후폭풍…혼밥→블라인드 훔쳐보기","&apos;이상한 변호사 우영우&apos; <b>박은빈</b>, 강태오가 이별 후유증을 겪는다. ENA채널 &apos;이상한 변호사 우영우&apos;(극본 문지원, 연출 유인식) 제작진은 16일, 제주도 출장에서 돌아온 우영우(<b>박은빈</b>)와 이준호(강태오)의 달라진 일상을... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=543128,https://n.news.naver.com/mnews/article/477/0000376550?sid=106,"Tue, 16 Aug 2022 14:39:00 +0900"
419,'이상한 변호사 우영우' 시청률 주춤 이유는 '연애' 때문?,이후 14화에서 다시 14.646%로 반등했는데 그 배경에는 우영우(<b>박은빈</b>)가 이준호(강태오)에게 &quot;사귀지 않는 게 좋겠다&quot;고 말하면서 궁금증이 커졌던 것으로 해석되고 있다. 그동안 &apos;우영우&apos;에 대해 칭찬을 아끼지 않았던... ,https://www.nbntv.co.kr/news/articleView.html?idxno=988596,https://www.nbntv.co.kr/news/articleView.html?idxno=988596,"Tue, 16 Aug 2022 14:26:00 +0900"
420,김호영 “박은빈 덕분에 15년 전 작품 재조명 받고 있다”(라디오스타),뮤지컬 배우 김호영이 &apos;라디오스타&apos;에 출연해 대세로 떠오른 배우 <b>박은빈</b> 덕분에 15년 만에 재조명받고 있는... 김호영은 최근 대세로 떠오른 배우 <b>박은빈</b> 덕분에 15년 전에 출연했던 작품이 재조명받고 있다고 밝혀... ,https://sports.donga.com/article/all/20220816/114977256/1,https://n.news.naver.com/mnews/article/382/0000998226?sid=106,"Tue, 16 Aug 2022 14:21:00 +0900"
421,“오스카 수상→집단 폭행” 박은빈 ‘우영우’ 인기에 가짜뉴스 몸살,배우 <b>박은빈</b>도 가짜뉴스로 몸살을 앓고 있다. 최근 한 유튜브 채널은 <b>박은빈</b>과 관련된 가짜뉴스 영상을 수차례 게재했다. <b>박은빈</b>이 최근 ENA채널 수목드라마 &apos;이상한 변호사 우영우&apos;로 많은 대중의 관심을 얻으면서 그를... ,https://www.newsen.com/news_view.php?uid=202208161349110310,https://n.news.naver.com/mnews/article/609/0000615865?sid=106,"Tue, 16 Aug 2022 14:16:00 +0900"
422,박은빈 이별 '이상한 변호사 우영우' 강태오와 로맨스 결말 궁금증 더해,"사진=에이스토리, KT스튜디오지니, 낭만크루  <b>박은빈</b>, 강태오가 이별 후폭풍을 맞는다. ENA채널 &apos;이상한 변호사 우영우&apos; 측은 16일 제주도 출장에서 돌아온 우영우(<b>박은빈</b> 분)와 이준호(강태오 분)의 달라진 일상을 공개한다.... ",http://www.newsfarm.co.kr/news/articleView.html?idxno=77440,http://www.newsfarm.co.kr/news/articleView.html?idxno=77440,"Tue, 16 Aug 2022 14:14:00 +0900"
423,"'라디오스타' 김호영 ""박은빈 덕에 15년 전 출연작까지 관심↑""","<b>박은빈</b> 덕분에 다시 한번 관심을 모은 사연을 공개한다. 17일 방송되는 MBC &apos;라디오스타&apos;는 &apos;알아두면 쓸 데 있는 신기한 잡학사전&apos; 특집으로 꾸며져 류승수, 김규리, 김호영, 유희관이 출연한다. 이날 김호영은 &quot;<b>박은빈</b>... ",http://sports.hankooki.com/news/articleView.html?idxno=6804736,http://sports.hankooki.com/news/articleView.html?idxno=6804736,"Tue, 16 Aug 2022 14:14:00 +0900"
424,"김호영, 극강의 하이텐션으로 스튜디오 대폭소 ('라디오스타')",뮤지컬 배우 김호영이 <b>박은빈</b> 덕분에 15년 전 출연했던 작품이 재조명받고 있다고 밝혔다. 오는 17일 방송... 김호영은 최근 대세로 떠오른 배우 <b>박은빈</b> 덕분에 15년 전에 출연했던 작품이 재조명받고 있다고 밝혀 궁금증을... ,https://tenasia.hankyung.com/tv/article/2022081663234,https://n.news.naver.com/mnews/article/312/0000564184?sid=106,"Tue, 16 Aug 2022 14:13:00 +0900"
425,"'라디오스타' 김호영, 박은빈 덕분에 15년 만에 재조명받고 있는 작품 있다?",김호영은 최근 대세로 떠오른 배우 <b>박은빈</b> 덕분에 15년 전에 출연했던 작품이 재조명받고 있다고 밝혀... <b>박은빈</b> 덕분에 15년 만에 재조명받고 있는 김호영의 출연작 정체는 오는 17일 수요일 밤 10시 30분에 방송되는... ,http://www.stardailynews.co.kr/news/articleView.html?idxno=328214,http://www.stardailynews.co.kr/news/articleView.html?idxno=328214,"Tue, 16 Aug 2022 14:12:00 +0900"
426,''우투더영투더우'' 우영우에 푹빠진 한혜진 모녀가 밥상을 앞에 두고 선보인...,우영우 인사법은 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;에서 우영우(<b>박은빈</b>)와 동그라미(주현영)가 만났을 때 나누는 인사법이다. 드라마가 연일 인기를 끌면서 우영우 인사법을 따라 하는 이들도 늘고 있다. 한혜진은... ,https://www.huffingtonpost.kr/news/articleView.html?idxno=200886,https://www.huffingtonpost.kr/news/articleView.html?idxno=200886,"Tue, 16 Aug 2022 14:02:00 +0900"
427,김호영 “박은빈 덕에 15년 전 작품 재조명”…아역배우 인연 (라스),"김호영이 <b>박은빈</b>과의 인연을 공개한다. 17일 방송되는 MBC 예능 ‘라디오스타’는 류승수, 김규리, 김호영, 유희관이 출연하는 ‘알아두면 쓸데없는 신기한 잡학사전’ 특집으로 꾸며진다. 이날 김호영은 배우 <b>박은빈</b>... ",http://www.sportsworldi.com/newsView/20220816513293,https://n.news.naver.com/mnews/article/396/0000621700?sid=106,"Tue, 16 Aug 2022 13:58:00 +0900"
428,'이상한 변호사 우영우' 14화까지 인물관계도 및 줄거리 복습해보자,우영우(<b>박은빈</b>)는 &apos;부당 이득금 반환 청구 소송&apos;을 통해 문화재 관람료 3천 원을 받아내려고 한다. 배보다... <b>박은빈</b>이 열연하고 있는 우영우는 어렸을 때부터 자폐 스펙트럼 장애를 안고 있었고 아버지가 폭행당하는... ,https://www.nbntv.co.kr/news/articleView.html?idxno=988573,https://www.nbntv.co.kr/news/articleView.html?idxno=988573,"Tue, 16 Aug 2022 13:54:00 +0900"
429,"김호영, 박은빈 덕 봤다 ""15년 전 작품 재조명"" (라디오스타)",&apos;라디오스타&apos; 뮤지컬 배우 김호영이 대세로 떠오른 배우 <b>박은빈</b>의 영향으로 재조명 받는 작품을 공개한다.... 김호영은 최근 대세로 떠오른 배우 <b>박은빈</b> 덕분에 15년 전에 출연했던 작품이 재조명받고 있다고 밝혀... ,https://www.xportsnews.com/article/1618252,https://n.news.naver.com/mnews/article/311/0001489095?sid=106,"Tue, 16 Aug 2022 13:49:00 +0900"
430,"'우영우' 박은빈, 강태오와 이별 후유증? '아련 눈빛'","&apos;우영우&apos; 고래커플 <b>박은빈</b>, 강태오가 이별 후유증을 겪는다. ENA채널 ‘이상한 변호사 우영우’(극본 문지원, 연출 유인식) 측은 16일, 제주도 출장에서 돌아온 우영우(<b>박은빈</b> 분)와 이준호(강태오 분)의 달라진 일상을... ",http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=722801,https://n.news.naver.com/mnews/article/009/0005004923?sid=106,"Tue, 16 Aug 2022 13:42:00 +0900"
431,‘우영우’ 박은빈 한바다팀 묵은 발리 물리아 어떤 곳이길래,"유인식 PD와 한바다팀 <b>박은빈</b>, 하윤경, 주종혁 등은 물리아에서 3박 5일간 달콤한 휴식을 취한 뒤 지난 8월... 한 여행사 관계자는 16일 “<b>박은빈</b>씨 등이 다른 관광객들과 거의 마주칠 일 없는 빌라스에 묵으며 오션 뷰를... ",https://www.newsen.com/news_view.php?uid=202208161326381610,https://n.news.naver.com/mnews/article/609/0000615833?sid=106,"Tue, 16 Aug 2022 13:35:00 +0900"
432,"김호영 ""박은빈 덕분에 15년만 재조명받는 작품있어""('라디오스타')",배우 김호영이 최근 대세 <b>박은빈</b> 덕분에 재조명 받는 작품이 있다고 밝힌다. 오는 17일 오후 10시 30분... 김호영은 최근 대세로 떠오른 배우 <b>박은빈</b> 덕분에 15년 전에 출연했던 작품이 재조명받고 있다고 밝혀 궁금증을... ,http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=722715,https://n.news.naver.com/mnews/article/009/0005004914?sid=106,"Tue, 16 Aug 2022 13:30:00 +0900"
433,"김호영 ""'우영우' 박은빈 덕분에 15년만 재조명받고 있어"" ('라스')",뮤지컬 배우 김호영이 드라마 ‘이상한 변호사 우영우’를 통해 대세로 떠오른 배우 <b>박은빈</b> 덕분에 15년... 김호영은 <b>박은빈</b> 덕분에 15년 전에 출연했던 작품이 재조명받고 있다고 밝혀 궁금증을 자아낸다. 또한 10살... ,https://tenasia.hankyung.com/tv/article/2022081660584,https://n.news.naver.com/mnews/article/312/0000564172?sid=106,"Tue, 16 Aug 2022 13:18:00 +0900"
434,"김호영, '대세' 박은빈 덕에 15년만에 재조명 받은 출연작 정체 공개","뮤지컬 배우 김호영이 &apos;라디오스타&apos;에 출연해 대세로 떠오른 배우 <b>박은빈</b>을 언급한다. 그는 <b>박은빈</b> 덕분에 15년 만에 재조명받고 있는 작품이 있다고 고백, 그 작품이 무엇일지 궁금증을 자아낸다. 오는 17일 오후 10시30분... ",https://www.news1.kr/articles/4774082,https://n.news.naver.com/mnews/article/421/0006280025?sid=106,"Tue, 16 Aug 2022 13:18:00 +0900"
435,"'라스' 김호영, 박은빈 덕분에 15년만 재조명→10살 연하 유승호와 동년배?",뮤지컬 배우 김호영이 <b>박은빈</b> 덕분에 재조명 받고 잇다. 오는 17일 오후 10시 30분 방송 예정인 고품격... 김호영은 최근 대세로 떠오른 배우 <b>박은빈</b> 덕분에 15년 전에 출연했던 작품이 재조명받고 있다고 밝혀 궁금증을... ,http://biz.heraldcorp.com/view.php?ud=202208161313086548649_1,https://n.news.naver.com/mnews/article/112/0003580936?sid=106,"Tue, 16 Aug 2022 13:17:00 +0900"
436,"김호영 ""박은빈 덕분에 15년 전 작품 재조명""(라디오스타)",뮤지컬 배우 김호영이 &apos;라디오스타&apos;에 출연해 대세로 떠오른 배우 <b>박은빈</b> 덕분에 15년 만에 재조명받고 있는... 김호영은 최근 대세로 떠오른 배우 <b>박은빈</b> 덕분에 15년 전에 출연했던 작품이 재조명받고 있다고 밝혀... ,http://enews.imbc.com/News/RetrieveNewsInfo/357000,https://n.news.naver.com/mnews/article/408/0000164310?sid=106,"Tue, 16 Aug 2022 13:12:00 +0900"
437,김호영 “박은빈 덕 15년 전 작품 재조명”(라스),김호영이 <b>박은빈</b> 덕분에 15년 만에 재조명받고 있는 작품이 있다고 털어놨다. 8월 17일 방송되는 MBC... 김호영은 최근 대세로 떠오른 배우 <b>박은빈</b> 덕에 15년 전 출연했던 작품이 재조명받고 있다고 밝혀 궁금증을 자아냈다.... ,https://www.newsen.com/news_view.php?uid=202208161305201910,https://n.news.naver.com/mnews/article/609/0000615809?sid=106,"Tue, 16 Aug 2022 13:09:00 +0900"
438,"'라디오스타' 김호영 ""박은빈 덕에 15년 만에 재조명되는 작품 있다""",뮤지컬 배우 김호영이 &apos;라디오스타&apos;에 출연해 대세로 떠오른 배우 <b>박은빈</b> 덕분에 15년 만에 재조명받고 있는... 김호영은 최근 대세로 떠오른 배우 <b>박은빈</b> 덕분에 15년 전에 출연했던 작품이 재조명받고 있다고 밝혀... ,http://www.slist.kr/news/articleView.html?idxno=377033,http://www.slist.kr/news/articleView.html?idxno=377033,"Tue, 16 Aug 2022 13:08:00 +0900"
439,임영웅· 아이유 '팬 서비스 가장 잘해주는 것 같은 스타' 선정,"최근 소속팀 토트넘과 방한했던 손흥민은 자신을 보기 위해 모인 팬들을 위해 바쁜 일정에도 끝까지 사인을 하는 모습으로 호평받았다. 이 외에 <b>박은빈</b>, 수지, 권은비 등이 뒤를 이었다.",http://www.newsfarm.co.kr/news/articleView.html?idxno=77439,http://www.newsfarm.co.kr/news/articleView.html?idxno=77439,"Tue, 16 Aug 2022 12:58:00 +0900"
440,'우영우' 박은빈-강태오 제주도 이별 후폭풍 겪는다...재회 가능성은?,"사진=ENA &apos;이상한 변호사 우영우&apos; <b>박은빈</b>, 강태오가 이별 후유증을 겪는다. ENA채널 &apos;이상한 변호사 우영우&apos; 측은 16일, 제주도 출장에서 돌아온 우영우(<b>박은빈</b> 분)와 이준호(강태오 분)의 달라진 일상을 공개했다. 서로의... ",http://www.newsinside.kr/news/articleView.html?idxno=1140363,http://www.newsinside.kr/news/articleView.html?idxno=1140363,"Tue, 16 Aug 2022 12:48:00 +0900"
441,눈물 그렁그렁해진 채 블라인드 틈으로 이준호 몰래 지켜본 우영우,= 드라마 &apos;이상한 변호사 우영우&apos;의 남녀 주인공인 우영우(<b>박은빈</b> 분)와 이준호(강태오 분)가 &apos;이별 후폭풍&apos;을 맞았다.16일 ENA 드라마 &apos;이상한 변호사 우영우&apos; 측은 제주도 출장에서 돌아온 우영우와 이준호의 달라진 일상을... ,https://www.insight.co.kr/news/408137,https://www.insight.co.kr/news/408137,"Tue, 16 Aug 2022 12:36:00 +0900"
442,'우영우' 박은빈이 오스카 수상?,<b>박은빈</b> / 유튜브 채널 &apos;뉴스톡&apos; 캡쳐 배우 <b>박은빈</b>이 오스카 대상을 수상했다는 가짜뉴스가 유포되고 있다. 16일 유튜브 채널 &apos;뉴스톡&apos;은 <b>박은빈</b> 관련 가짜 뉴스 영상을 총 14개 게재했다. 지난 2일부터 가짜 뉴스 영상을... ,https://www.gukjenews.com/news/articleView.html?idxno=2529707,https://www.gukjenews.com/news/articleView.html?idxno=2529707,"Tue, 16 Aug 2022 12:32:00 +0900"
443,"박은빈♥강태오, 제주도 눈물의 이별 그 후..아련 눈빛 '후유증'('우영우')","&apos;이상한 변호사 우영우&apos; <b>박은빈</b>, 강태오가 이별 후유증을 겪는다. ENA채널 &apos;이상한 변호사 우영우&apos;(연출 유인식, 극본 문지원, 제작 에이스토리·KT스튜디오지니·낭만크루) 측은 16일, 제주도 출장에서 돌아온 우영우(<b>박은빈</b>... ",http://sports.chosun.com/news/ntype.htm?id=202208170100111970006854&servicedate=20220816,https://n.news.naver.com/mnews/article/076/0003905218?sid=106,"Tue, 16 Aug 2022 12:06:00 +0900"
444,"강태오, ♥박은빈 마음 돌리나…'고래커플' 재회 가능성 有? (우영우)","&apos;우영우&apos; <b>박은빈</b>, 강태오가 이별 후유증을 겪는다. ENA채널 수목드라마 ‘이상한 변호사 우영우’(이하 &apos;우영우&apos;) 측은 16일, 제주도 출장에서 돌아온 우영우(<b>박은빈</b> 분)와 이준호(강태오)의 달라진 일상을 공개했다. 서로의... ",https://www.xportsnews.com/article/1618215,https://n.news.naver.com/mnews/article/311/0001489054?sid=106,"Tue, 16 Aug 2022 12:00:00 +0900"
445,[인터뷰365 선정 '굿피플 베스트10'(25)] 현은경 간호사·서명숙 이사장·배우...,"우영우&apos; <b>박은빈</b> 배우(사진)와 문지원 작가 ▲노숙인의 천사, 쪽방촌 여자 슈바이처로 사는 최영아 내과... 우영우&apos; <b>박은빈</b> 배우와 문지원 작가, &apos;노숙인의 천사, 쪽방촌 여자 슈바이처&apos;로 사는 최영아 내과 전문의, 믿음... ",http://www.interview365.com/news/articleView.html?idxno=103039,http://www.interview365.com/news/articleView.html?idxno=103039,"Tue, 16 Aug 2022 11:52:00 +0900"
446,"'우영우' 강태오, 박은빈 마음 돌릴까…고래커플 운명은?","장인영 인턴 기자 = &apos;이상한 변호사 우영우&apos;에서 <b>박은빈</b>, 강태오가 이별 후유증을 겪는다. ENA채널 수목드라마 &apos;이상한 변호사 우영우&apos; 측은, 제주도 출장에서 돌아온 우영우(<b>박은빈</b> 분)와 이준호(강태오 분)의 달라진 일상을... ",http://www.newsis.com/view/?id=NISX20220816_0001979507&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011364894?sid=106,"Tue, 16 Aug 2022 11:29:00 +0900"
447,'우영우' 박은빈·강태오 이별 후유증 포착...채널번호 확인하기,"<b>박은빈</b>·강태오 /ENA 제공 <b>박은빈</b>, 강태오가 이별 후유증을 겪는다. 16일 ENA채널 &apos;이상한 변호사 우영우&apos;(연출 유인식, 극본 문지원) 측은 제주도 출장에서 돌아온 우영우(<b>박은빈</b> 분)와 이준호(강태오 분)의 달라진... ",https://www.gukjenews.com/news/articleView.html?idxno=2529630,https://www.gukjenews.com/news/articleView.html?idxno=2529630,"Tue, 16 Aug 2022 11:24:00 +0900"
448,"'우영우' 강태오, 박은빈 마음 돌릴 수 있을까…제작진 ""이별 후폭풍 맞는다""","우영우&apos; <b>박은빈</b> 씨와 강태오 씨가 이별 후유증을 겪는다. ENA채널 &apos;이상한 변호사 우영우&apos;(연출 유인식, 극본 문지원, 제작 에이스토리·KT스튜디오지니·낭만크루) 측은 16일, 제주도 출장에서 돌아온 우영우(<b>박은빈</b> 분)... ",https://star.ytn.co.kr/_sn/0117_202208161112471409,https://n.news.naver.com/mnews/article/052/0001777251?sid=106,"Tue, 16 Aug 2022 11:12:00 +0900"
449,박은빈 오스카 대상 수상?...계속되는 가짜뉴스에 몸살,<b>박은빈</b> 오스카 대상 수상?...계속되는 가짜뉴스에 몸살 유튜브 캡처 ENA 드라마 &apos;이상한 변호사 우영우&apos;에서 우영우역으로 열연을 펼치고 있는 <b>박은빈</b>의 가짜뉴스가 계속되면서 몸살을 앓고 있다. 유튜브 채널 뉴스톡이... ,http://www.ggilbo.com/news/articleView.html?idxno=928693,http://www.ggilbo.com/news/articleView.html?idxno=928693,"Tue, 16 Aug 2022 11:10:00 +0900"
450,'우영우' 효과 최대 수혜자는 넷플릭스?,우영우는 천재적 두뇌와 자폐스펙트럼을 지닌 신입 변호사 우영우(배우 <b>박은빈</b>)의 대형 로펌 생존기를 담은 법정 휴먼 드라마로 첫 회 시청률은 0.9%로 미비했으나 국내에서 입소문을 타기 시작해 최고 시청률 15.8... ,http://www.smartfn.co.kr/view.php?ud=202208161001342266b59c218c93_46,http://www.smartfn.co.kr/view.php?ud=202208161001342266b59c218c93_46,"Tue, 16 Aug 2022 11:08:00 +0900"
451,강태오와 헤어지고 혼밥하는 박은빈 ('우영우'),<b>박은빈</b>과 강태오의 이별 후 모습은 어떨까. 이번 주 ENA ‘이상한 변호사 우영우’에서는 제주도 출장에서 돌아온 우영우(<b>박은빈</b> 분)와 이준호(강태오 분)의 달라진 일상이 공개된다. 16일 공개된 스틸에는 서로의 빈자리를... ,https://www.tvreport.co.kr/2112532,https://n.news.naver.com/mnews/article/213/0001225754?sid=106,"Tue, 16 Aug 2022 11:06:00 +0900"
452,"'이상한 변호사 우영우' 박은빈 강태오, 이별 후폭풍 맞는다","우영우&apos; <b>박은빈</b>, 강태오가 이별 후유증을 겪는다. ENA채널 &apos;이상한 변호사 우영우&apos;(연출 유인식, 극본 문지원, 제작 에이스토리·KT스튜디오지니·낭만크루) 측은 16일, 제주도 출장에서 돌아온 우영우(<b>박은빈</b> 분)와... ",http://www.cbci.co.kr/news/articleView.html?idxno=431438,http://www.cbci.co.kr/news/articleView.html?idxno=431438,"Tue, 16 Aug 2022 11:04:00 +0900"
453,"'우영우' 박은빈, 유튜브발 가짜뉴스 활개...조회수 수십만",뉴스톡 채널 업로드 영상 &apos;이상한 변호사 우영우&apos;로 신드롬을 일으키고 있는 배우 <b>박은빈</b>에 대한 가짜뉴스가 활개치고 있다. 최근 유튜브 채널 &apos;뉴스톡&apos;은 &quot;긴급속보 2022 미국 오스카에서 우영우 <b>박은빈</b> 대상 트로피... ,https://www.jeonmae.co.kr/news/articleView.html?idxno=908871,https://www.jeonmae.co.kr/news/articleView.html?idxno=908871,"Tue, 16 Aug 2022 10:56:00 +0900"
454,"'우영우' 강태오, 박효신과 다정한 투샷 ""웃는 남자""","‘이상한 변호사 우영우’에서 로펌 한바다 송무팀 이준호 역으로 활약 중이다. 그는 극 중 주인공 우영우(<b>박은빈</b> 분)와의 러브라인을 통해 ‘유죄남’, ‘강폭스’ 등의 수식어를 생성하며 대중의 큰 호응을 얻고 있다.",http://starin.edaily.co.kr/news/newspath.asp?newsid=01180806632427976,https://n.news.naver.com/mnews/article/018/0005292955?sid=106,"Tue, 16 Aug 2022 10:34:00 +0900"
455,"‘우영우’ 박은빈·강태오, 한바다서 포착된 ‘이별 후폭풍’ [TV알리미]","‘이상한 변호사 우영우’ <b>박은빈</b>, 강태오가 이별 후유증을 겪는다. ENA채널 ‘이상한 변호사 우영우’ 측은 16일, 제주도 출장에서 돌아온 우영우(<b>박은빈</b>)와 이준호(강태오)의 달라진 일상을 공개했다. 서로의... ",http://www.sportsworldi.com/newsView/20220816506123,https://n.news.naver.com/mnews/article/396/0000621648?sid=106,"Tue, 16 Aug 2022 10:32:00 +0900"
456,"'우영우' 박은빈x강태오, 혼밥→아련눈빛…이별 후유증","&apos;이상한 변호사 우영우&apos; <b>박은빈</b>, 강태오가 이별 후유증을 겪는다. ENA채널 &apos;이상한 변호사 우영우&apos;(연출 유인식, 극본 문지원) 측은 16일 제주도 출장에서 돌아온 우영우(<b>박은빈</b> 분)와 이준호(강태오 분)의 달라진 일상을... ",http://www.joynews24.com/view/1510524,http://www.joynews24.com/view/1510524,"Tue, 16 Aug 2022 10:22:00 +0900"
457,"‘우영우’ 고래커플, 재회할까","우영우’ <b>박은빈</b>, 강태오가 이별 후유증을 겪는다. ENA 채널 ‘이상한 변호사 우영우’(연출 유인식, 극본 문지원, 제작 에이스토리·KT 스튜디오지니·낭만크루) 측은 16일, 제주도 출장에서 돌아온 우영우 (<b>박은빈</b> 분)와... ",http://sports.khan.co.kr/news/sk_index.html?art_id=202208161021003&sec_id=540201&pt=nv,https://n.news.naver.com/mnews/article/144/0000831169?sid=106,"Tue, 16 Aug 2022 10:22:00 +0900"
458,“‘우영우’ 박은빈 오스카·폭행·눈물”… 유튜브 가짜뉴스 이대로 괜찮나...,"‘[긴급속보] 한국 배우 최초로 우영우 <b>박은빈</b>, 2022 미국 오스카 대상 트로피! 전무후무한 대기록, 한류... 배우 <b>박은빈</b>과 관련, 가짜뉴스로 인해 이상한 연관 검색어들이 뜬다는 내용의 글이 화제를 모았다. 실제로... ",https://www.seoul.co.kr/news/newsView.php?id=20220816500026&wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003294709?sid=103,"Tue, 16 Aug 2022 10:16:00 +0900"
459,"‘이상한 변호사 우영우’ 박은빈·강태오, 이별 후유증 겪는 ‘고래커플’.....","브레이크뉴스 박동제 기자= ‘이상한 변호사 우영우’ <b>박은빈</b>, 강태오가 이별... 우영우(<b>박은빈</b> 분)와 이준호(강태오 분)의 달라진 일상을 공개했다. 서로의 빈자리를... ",http://www.breaknews.com/916143,http://www.breaknews.com/916143,"Tue, 16 Aug 2022 10:04:00 +0900"
460,‘우영우’ 강태오-박은빈 이별 후 애틋한 눈빛 포착,"<b>박은빈</b>, 강태오가 이별 후유증을 겪는다. ENA채널 ‘이상한 변호사 우영우’(‘우영우’) 측은 16일, 제주도 출장에서 돌아온 우영우(<b>박은빈</b> 분)와 이준호(강태오 분)의 달라진 일상을 공개했다. 서로의 빈자리를 애써 모른... ",https://isplus.com/2022/08/16/enter/entertainment/20220816095639361.html,https://n.news.naver.com/mnews/article/241/0003225130?sid=106,"Tue, 16 Aug 2022 09:56:00 +0900"
461,"'이상한 변호사 우영우' 박은빈, 제주도 눈물의 이별 후 혼밥 타임부터 아련 ..."," ENA채널 &apos;이상한 변호사 우영우&apos; 측은 16일, 제주도 출장에서 돌아온 우영우(<b>박은빈</b> 분)와 이준호(강태오 분)의 달라진 일상을 공개했다. 지난 방송에서 우영우와 &apos;한바다즈&apos;는 제주도로 단체 출장을 떠났다. 황지사의... ",http://www.stardailynews.co.kr/news/articleView.html?idxno=328192,http://www.stardailynews.co.kr/news/articleView.html?idxno=328192,"Tue, 16 Aug 2022 09:50:00 +0900"
462,한혜진 “‘우영우’가 엄마를 망쳐 놨다”...무슨 일?,공개된 영상에는 밥상을 앞에둔 이들 모녀가 ENA ‘이상한 변호사 우영우’ 속 우영우(<b>박은빈</b> 분)와 동그라미(주현영)가 나누는 인사를 따라하는 모습이 담겨 있다. 특히 해당 영상에는 “우영우가 엄마를 망쳐 놨다”는... ,http://www.segye.com/content/html/2022/08/16/20220816506634.html?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003725409?sid=106,"Tue, 16 Aug 2022 09:46:00 +0900"
463,박은빈 집단폭행 당했다?…유튜브 댓글 막고 가짜뉴스 '펑펑',&quot;<b>박은빈</b>이 오스카 대상을 받았다. 그러나 시상식에서 트로피를 던졌고 집단폭행을 당해 응급실로 실려 갔다&quot; &apos;우영우 신드롬&apos;의 주인공 배우 <b>박은빈</b>을 대상으로 한 유튜브 채널에서 만들고 있는 가짜 뉴스 영상의... ,http://news.mt.co.kr/mtview.php?no=2022081608533775183,https://n.news.naver.com/mnews/article/008/0004783234?sid=102,"Tue, 16 Aug 2022 09:44:00 +0900"
464,"‘이상한 변호사 우영우’ 박은빈X강태오, 이별 후 달라진 일상 포착[M+TV컷]","우영우’ <b>박은빈</b>, 강태오의 이별 후 일상이 포착됐다. ENA채널 ‘이상한 변호사 우영우’(연출 유인식·극본 문지원·제작 에이스토리, KT스튜디오지니, 낭만크루) 측은 16일, 제주도 출장에서 돌아온 우영우(<b>박은빈</b> 분)와... ",http://star.mbn.co.kr/view.php?year=2022&no=721161&refer=portal,https://n.news.naver.com/mnews/article/057/0001683769?sid=106,"Tue, 16 Aug 2022 09:40:00 +0900"
465,‘우영우’ 해피엔딩 맞을까?…이번 주 아쉬운 종영,"#우영우와 떼려야 뗄 수 없는 김밥, 고래의 인기 ‘우영우’의 성공 요인 중 하나는 우영우(<b>박은빈</b> 분)가 어느 드라마 주인공보다 사랑스러운 캐릭터로 그려졌다는 것이다. 이전에는 자폐를 극복해야 할 대상으로... ",https://isplus.com/2022/08/16/enter/entertainment/20220816093050312.html,https://n.news.naver.com/mnews/article/241/0003225125?sid=106,"Tue, 16 Aug 2022 09:30:00 +0900"
466,"""엄마 망쳐놨다"" 한혜진, 母와 '우영우 인사법' 유쾌 인증",이어 두 사람은 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;에서 우영우(<b>박은빈</b> 분)와 동그라미(주현영 분)가 선보이는 인사법을 따라 하며 유쾌한 모습을 드러내 시선을 사로잡는다. 이와 함께 한혜진은 영상에 &apos;우영우가... ,https://www.news1.kr/articles/4773644,https://n.news.naver.com/mnews/article/421/0006279106?sid=106,"Tue, 16 Aug 2022 09:28:00 +0900"
467,"박은빈♥강태오, 눈물 이별 후폭풍..여직원에 둘러싸인 이준호(우영우)","우영우’ <b>박은빈</b>, 강태오가 이별 후유증을 겪는다. ENA채널 ‘이상한 변호사 우영우’(연출 유인식, 극본 문지원, 제작 에이스토리·KT스튜디오지니·낭만크루) 측은 16일, 제주도 출장에서 돌아온 우영우(<b>박은빈</b> 분)와... ",http://www.osen.co.kr/article/G1111920055,https://n.news.naver.com/mnews/article/109/0004679089?sid=106,"Tue, 16 Aug 2022 09:26:00 +0900"
468,"한혜진 모녀가 사랑하는 ♥'우영우'… ""너무 보기 좋네""",공개된 영상 속 한혜진은 자신의 어머니와 함께 ENA 수목드라마 &apos;우영우&apos;에서 우영우(<b>박은빈</b>)와 동그라미(주현영)가 만날 때마다 나누는 인사법을 따라 하고 있다. 그는 &apos;우영우가 엄마를 망쳐놨다&apos;고 동영상에 글을... ,http://moneys.mt.co.kr/news/mwView.php?no=2022081608552283203,https://n.news.naver.com/mnews/article/417/0000842955?sid=106,"Tue, 16 Aug 2022 09:24:00 +0900"
