,title,description,originallink,link,pubDate
166,&apos;한때 천채&apos; <b>손흥민</b> 절친의 끝없는 추락...&quot;베식타스 관심&quot;,"<b>손흥민</b>과 해리 케인, 크리스티안 에릭센과 함께 &apos;DESK&apos;라인을 구축해 토트넘의 상승세를 이끌었다. 영국 &apos;스카이스포츠&apos;는 그런 알리를 보고 &quot;웨인 루니의 뒤를 이을 차세대 슈퍼스타&quot;라고 평가하기도 했다. 하지만... ",http://www.osen.co.kr/article/G1111920620,https://sports.news.naver.com/news.nhn?oid=109&aid=0004679564,"Wed, 17 Aug 2022 05:24:00 +0900"
167,"[오피셜] 토트넘, &apos;19세 신성&apos; 우도지 영입 완료! 5년 계약+1년 재임대","히샬리송도 <b>손흥민</b>(30), 해리 케인(28)과 서서히 호흡을 맞춰가고 있다. 우도지는 다르다. 이번 2022-23시즌은 원소속팀 우디네세에서 1년을 더 보낸다. 내년이 돼야 토트넘 유니폼을 입고 활약할 예정이다. 영국 &apos;데일리... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=543216,https://sports.news.naver.com/news.nhn?oid=477&aid=0000376621,"Wed, 17 Aug 2022 05:13:00 +0900"
168,"‘민재, 믿제~’ 김민재 나폴리 데뷔전 풀타임 활약",지난달 4년 계약을 맺고 첼시로 이적한 그는 지난 15일 <b>손흥민</b>이 뛴 토트넘과의 잉글랜드 프리미어리그 2라운드에서 전반 19분 후방에서 벼락같은 중거리 발리슛으로 선제 데뷔골을 뽑았다. 스팔레티 감독의 평가는 팀... ,https://www.seoul.co.kr/news/newsView.php?id=20220817022014&wlog_tag3=naver,https://sports.news.naver.com/news.nhn?oid=081&aid=0003294969,"Wed, 17 Aug 2022 05:04:00 +0900"
169,"감정과 이성의 균형으로 완성한 건반예술, 50대에 전성기 맞다","원주에서는 손열음 피아니스트가, 춘천에서는 <b>손흥민</b>이 나왔다. 앞으로 어떤 인물이 나올지 기대해 봐도 좋을 것 같다.&quot; -후배들에게 하고 싶은 조언은. =&quot;한 우물을 파라는 이야기가 있는데, 더 이상적인 수준에 도달하기... ",http://www.kado.net/news/articleView.html?idxno=1140214,https://n.news.naver.com/mnews/article/654/0000017627?sid=103,"Wed, 17 Aug 2022 05:01:00 +0900"
170,"토트넘 떠난 뒤 &apos;선발 출전 1회&apos;...몰락한 천재, 잉글랜드 떠나나","마우리시오 포체티노 감독 아래에선 해리 케인, <b>손흥민</b>, 크리스티안 에릭센과 함께 일명 &apos;DESK 라인&apos;을 구성하며 팀의 부흥기를 이끌었다. 하지만 이후 조세 무리뉴 감독 아래 경기력이 떨어지며 주전에서 차츰 밀려났다.... ",http://www.fourfourtwo.co.kr/news/articleView.html?idxno=18065,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013821,"Wed, 17 Aug 2022 04:41:00 +0900"
171,"[뉴스룸에서] 시대의 흐름인가, 시청권 침해인가","<b>손흥민</b>의 잉글랜드 프리미어리그(EPL) 개막 경기 시간에 맞춰 무심결에 TV 리모컨을 집어들었다가 허탈하게... 월 1만 원대의 이용권을 구매하지 않으면 <b>손흥민</b>을 더는 안방에서 볼 수 없다니, ‘한국 선수 경기까지 돈... ",https://hankookilbo.com/News/Read/A2022081615460004849?did=NA,https://n.news.naver.com/mnews/article/469/0000691947?sid=110,"Wed, 17 Aug 2022 04:31:00 +0900"
172,"토트넘 떠난 SON 절친, 아예 英 밖으로?...튀르키예 명문 관심","마우리시오 포체티노 감독 체제에서 <b>손흥민</b>, 해리 케인, 크리스티안 에릭센과 함께 핵심 선수로 팀을 이끌었고, 1억 파운드(약 1,591억 원)의 가치가 있는 선수라는 평가를 받았다. 뛰어난 기량과 함께 <b>손흥민</b>과 &apos;절친 케미... ",http://www.interfootball.co.kr/news/articleView.html?idxno=579628,https://sports.news.naver.com/news.nhn?oid=413&aid=0000144750,"Wed, 17 Aug 2022 04:31:00 +0900"
173,경기감영도 오마주한 풍경 보여드립니다,"작가는 이를 현대적으로 재해석한 ‘서대문 풍속도’(그림 일부) 등을 통해 따릉이 출근족, 배달 라이더, BTS와 <b>손흥민</b> 등 우리 시대 다양한 인물 군상과 스카이라인을 이루는 고층 건물을 경기감영도식 화법으로... ",https://news.kmib.co.kr/article/view.asp?arcid=0924259452&code=13160000&cp=nv,https://n.news.naver.com/mnews/article/005/0001546867?sid=103,"Wed, 17 Aug 2022 04:04:00 +0900"
174,"에버턴, 델리 알리 튀르키예 베식타스에 매각? 英 언론 보도","한 때 <b>손흥민</b>, 케인, 에릭센과 더불어 토트넘의 DESK라인으로 맹활약했다. 그러나 조제 무리뉴 감독 아래에서 델리의 경기력은 급격하게 떨어졌다. 결국 토트넘을 떠날 수 밖에 없었다. 미드필더 레전드 출신인 프랭크... ",http://sports.chosun.com/news/ntype.htm?id=202208170100118230007206&servicedate=20220817,https://sports.news.naver.com/news.nhn?oid=076&aid=0003905473,"Wed, 17 Aug 2022 03:40:00 +0900"
175,"토트넘, 데스티니 우도지 영입...2027년까지+1년 재임대 [공식발표]",지난 2019년 토트넘에 합류한 라이언 세세뇽은 지난 1라운드 사우스햄튼전 선발로 출전해 전반 21분 동점 골을 기록했으며 이번 여름 새롭게 영입된 이반 페리시치는 첼시전 <b>손흥민</b>과 교체로 출전해 후반전... ,http://www.osen.co.kr/article/G1111920618,https://sports.news.naver.com/news.nhn?oid=109&aid=0004679545,"Wed, 17 Aug 2022 03:13:00 +0900"
176,2022 카타르 월드컵 미리 보는 관전포인트 &lt;3&gt; 벤투호 승선할 태극전사는,- <b>손흥민</b>·황의조 등 공격진 구성 - 중원 황인범·정우영 조합 유력 - 센터백 김민재·김영권 붙박이 - 좌우... ■<b>손흥민</b> 중심 유럽파 공격진 구성 4-2-3-1 포메이션을 주로 쓰는 대표팀의 공격진은 유럽파가 선봉에 선다.... ,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0600&key=20220817.22015003103,https://sports.news.naver.com/news.nhn?oid=658&aid=0000017572,"Wed, 17 Aug 2022 03:02:00 +0900"
177,"잉글랜드 미래가 어쩌다...SON 절친, 26세에 튀르키예행 임박","국내에선 <b>손흥민</b>과 &apos;절친 케미&apos;를 보여 주목을 받았고 해리 케인, 크리스티안 에릭센, <b>손흥민</b>과 구축한 &apos;DESK 라인&apos;은 세계 최고의 공격력을 자랑했다. 잉글랜드를 대표하는 선수로 떠올랐다. 데뷔 첫 해 PFA 올해의... ",http://www.fourfourtwo.co.kr/news/articleView.html?idxno=18061,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013817,"Wed, 17 Aug 2022 01:02:00 +0900"
178,"임영웅· 아이유 &apos;팬 서비스 가장 잘해주는 것 같은 스타&apos; 1,2위 차지",3위는 950(9%)표로 <b>손흥민</b>이 선정됐다. 아시아 선수 최초로 잉글랜드 프리미어리그(EPL) 득점왕에 오른 <b>손흥민</b>은 뛰어난 실력과 팬 서비스로 팬들의 사랑을 받는 선수로 자리매김했다. 최근 소속팀 토트넘과 방한했던... ,http://www.joygm.com/news/articleView.html?idxno=98966,http://www.joygm.com/news/articleView.html?idxno=98966,"Wed, 17 Aug 2022 00:34:00 +0900"
179,&apos;득점왕&apos; <b>손흥민</b>의 &apos;역설&apos;... 골 욕심 버려야 골 넣는다,<b>손흥민</b>은 사우스햄튼전에서 골 욕심을 내다 허공으로 공을 날렸다. 해리 케인에게 패스했다면 쉽게 골을 넣을 수 있는 장면이었다. 첼시전에서는 이렇다할 득점 기회 자체가 없었다. 지난 시즌 득점왕에 오른 후 <b>손흥민</b>은... ,http://www.maniareport.com/view.php?ud=2022081622212023484fed20d304_19,https://sports.news.naver.com/news.nhn?oid=425&aid=0000131689,"Wed, 17 Aug 2022 00:27:00 +0900"
180,황희찬 지원군 등장...&apos;클럽 레코드&apos; 포르투갈 MF 영입,"끝마쳤으나 마지막 7경기에서 승리를 기록하지 못했다. 이번 시즌에도 리즈에게 패했고, 풀럼과 비기면서 아직 승리가 없다. 울버햄튼은 오는 20일 <b>손흥민</b>의 토트넘을 상대로 리그 첫 승에 도전한다. 사진=EPA/연합뉴스",https://www.xportsnews.com/article/1618385,https://sports.news.naver.com/news.nhn?oid=311&aid=0001489292,"Tue, 16 Aug 2022 22:30:00 +0900"
181,"콘테 &quot;<b>손흥민</b>, 스트라이커로 활약 가능…다양한 옵션 제공&quot;",<b>손흥민</b> 역시 스트라이커로 활약할 수도 있고 우리는 <b>손흥민</b>과 쿨루셉스키 같은 윙어를 보유했기 때문에 포백이 옵션이 될 수 있다&quot;고 언급했다. 또한 &quot;페리치시치와 모우라도 있고 두 명의 미드필더를 기용할 수도... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208162154245608&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://sports.news.naver.com/news.nhn?oid=117&aid=0003636269,"Tue, 16 Aug 2022 22:10:00 +0900"
182,"&quot;55번→29번 터치, <b>손흥민</b> 영향력 제로&quot; 위험 감지 투헬의 경고","<b>손흥민</b>(30, 토트넘) 봉쇄한 첼시의 전술이 화제가 되고 있다. 16일(한국시간) 영국 &apos;풋볼 런던&apos;은 &quot;첼시를 이끌고 있는 토마스 투헬 감독이 안토니오 콘테 감독의 토트넘을 상대로 <b>손흥민</b> 딜레마를 안겼다&quot;면서 &quot;콘테... ",http://www.osen.co.kr/article/G1111920094,https://sports.news.naver.com/news.nhn?oid=109&aid=0004679476,"Tue, 16 Aug 2022 21:05:00 +0900"
183,득점왕 <b>손흥민</b> 집중견제 … 콘테 묘수는?,잉글랜드 프로축구 프리미어리그(EPL) 득점왕 <b>손흥민</b>(30·토트넘)이 개막 2경기에서 침묵한 가운데 안토니오 콘테 토트넘 홋스퍼 감독이 새로운 해법을 찾을지 관심이다. <b>손흥민</b>은 지난 15일(한국시간) 영국 런던의... ,http://www.cctimes.kr/news/articleView.html?idxno=716465,http://www.cctimes.kr/news/articleView.html?idxno=716465,"Tue, 16 Aug 2022 20:18:00 +0900"
184,"<b>손흥민</b>·황희조도 못 피한 ‘인종차별’, 김민재 동료선수도 당했다","<b>손흥민</b>도, 황희찬도 팬들에게 인종차별 당해 지난 1일 황희찬(26·울버햄턴)도 포르투갈 알가르브 경기장에서... <b>손흥민</b>(30·토트넘)도 지난해 4월 맨체스터 유나이티드 팬들로부터 인종차별적 발언과 욕설을 들었다.... ",http://news.heraldcorp.com/view.php?ud=20220816000834,https://n.news.naver.com/mnews/article/016/0002029158?sid=104,"Tue, 16 Aug 2022 19:56:00 +0900"
185,"임영웅-아이유, 팬 서비스 잘 해줄 것 같은 스타 1·2위 차지",3위는 950(9%)표로 <b>손흥민</b>이 선정됐다. 아시아 선수 최초로 잉글랜드 프리미어리그(EPL) 득점왕에 오른 <b>손흥민</b>은 뛰어난 실력과 팬 서비스로 팬들의 사랑을 받는 선수로 자리매김했다. 최근 소속팀 토트넘과 방한했던... ,http://www.ggilbo.com/news/articleView.html?idxno=928904,http://www.ggilbo.com/news/articleView.html?idxno=928904,"Tue, 16 Aug 2022 19:52:00 +0900"
186,사진으로 돌아본 윤석열 대통령 취임 100일 [포토버스],■ 2022.06.02 오후 6:50 브라질과 친선경기 앞두고 <b>손흥민</b>에 훈장 수여 윤석열 대통령이 6월 2일... 차지한 <b>손흥민</b>에게 체육훈장 청룡장을 수여한 후 박수를 보내고 있다. 윤 대통령은 이날 오전에는 고졸 인재 채용... ,https://www.joongang.co.kr/article/25094744,https://n.news.naver.com/mnews/article/025/0003217055?sid=100,"Tue, 16 Aug 2022 18:59:00 +0900"
187,"미국 R&amp;B 뮤지션 핑크 스웨츠, 10월 내한 공연…5개월 만","한국에서는 방탄소년단(BTS) 정국, <b>손흥민</b> 같은 이들이 그의 음악을 즐겨 듣는다고 자처했다. 지금까지 R&amp;B 싱어송라이터 크러쉬, 아이오아이 출신 전소미, 그룹 세븐틴 멤버 조슈아·도겸과 협업했다.... ",http://www.newstomato.com/ReadNews.aspx?no=1141382&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1141382&inflow=N,"Tue, 16 Aug 2022 18:42:00 +0900"
188,&apos;케인에게 20-21시즌의 냄새가…&apos; 동료도 절정의 기량 기대,프리시즌 때부터 좋은 기량을 선보였고 개막전부터 <b>손흥민</b> 등과 함께 선발 출격했다. 지난 첼시전에서는 극적인 순간에 골맛까지 봤다. 영국 &apos;풋볼런던&apos;에 따르면 케인과 8년이나 함께 뛴 벤 데이비스는 이번 시즌... ,http://www.footballist.co.kr/news/articleView.html?idxno=154206,https://sports.news.naver.com/news.nhn?oid=436&aid=0000062142,"Tue, 16 Aug 2022 18:28:00 +0900"
189,"AI스튜디오스, 비대면바우처플랫폼 재택근무 선정","딥브레인AI는 <b>손흥민</b> AI와 윤석열 AI 등을 제작한 곳이다. 비대면 바우처 플랫폼 사업은 중소 벤처 기업 간의 B2B 비즈니스를 활성화하고, 비대면 서비스 시장을 육성하기 위해 진행하는 사업이다. 보안, 화상회의... ",https://www.sisamagazine.co.kr/news/articleView.html?idxno=459300,https://www.sisamagazine.co.kr/news/articleView.html?idxno=459300,"Tue, 16 Aug 2022 18:28:00 +0900"
190,"&quot;수비하고 싶지 않아 보였다&quot;…리버풀 레전드, 토트넘 실점에 <b>손흥민</b>에게 쓴소...",리버풀의 레전드이자 해설가로 활약 중인 수네스가 <b>손흥민</b>에게 쓴소리를 했다. 토트넘은 15일 오전(한국시간) 영국 런던 스템포드브리지에서 열린 첼시와의 2022-23시즌 프리미어리그 2라운드에서 2-2로 비겼다. <b>손흥민</b>은... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208161822762893&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://sports.news.naver.com/news.nhn?oid=117&aid=0003636223,"Tue, 16 Aug 2022 18:23:00 +0900"
191,"&quot;<b>손흥민</b>, 빠르고 힘 있는 수비수에 &apos;속수무책&apos;&quot;(풋볼런던)","<b>손흥민</b>(토트넘)은 스피드와 힘을 바탕으로 하는 돌파력을 갖춘 공격수다. 그의 공간 침투는 치명적이다. 수비수가 이런 <b>손흥민</b>을 막으려면, <b>손흥민</b>과 비슷한 스피드와 힘을 겸비해야 한다. 다행히 첼시엔 그런 수비수가... ",http://www.maniareport.com/view.php?ud=2022081618073461614fed20d304_19,https://sports.news.naver.com/news.nhn?oid=425&aid=0000131678,"Tue, 16 Aug 2022 18:15:00 +0900"
192,&apos;PL 득점왕&apos; <b>손흥민</b> 향한 가혹한 평가...&quot;수비 도움 안 돼&quot;,지난 시즌 프리미어리그 득점왕에 오른 <b>손흥민</b>을 향해 가혹한 평가가 이어지고 있다. <b>손흥민</b>은 15일(한국시간) 영국 런던에 위치한 스탬포드 브리지에서 열린 2022/23시즌 프리미어리그 1라운드 첼시전에서 왼쪽 측면... ,https://www.xportsnews.com/article/1618340,https://sports.news.naver.com/news.nhn?oid=311&aid=0001489189,"Tue, 16 Aug 2022 18:01:00 +0900"
193,"케인 또 다시 PL 신기록 주인공 된다, &apos;원 클럽 최다골&apos; 경신 초읽기",2015년부터 호흡을 맞춘 &apos;손세이셔널&apos; <b>손흥민</b>과 함께 정규리그에서만 총 41골을 합작했다. 기존 프랭크 램파드-디디에 드로그바(36골)를 넘어 EPL 역대 통산 최다 합작 공격포인트 기록이었다. 또 &apos;손-케 듀오&apos;는 한... ,http://sports.chosun.com/news/ntype.htm?id=202208170100115130007013&servicedate=20220816,https://sports.news.naver.com/news.nhn?oid=076&aid=0003905334,"Tue, 16 Aug 2022 17:17:00 +0900"
194,"캐러거 “해리 케인, 너무 후려쳐져…성과 인정 못 받을 것”","2위가 저메인 데포(143골), 3위가 <b>손흥민</b>(131골)이다. 캐러거는 “케인은 월드컵에서도 늘 득점왕을 달렸다”며 “그는 잉글랜드 최고의 골잡이로 남을 것이며, 토트넘 역사상 최고의 득점 기록을 남기는 건 물론... ",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208161704237686&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://sports.news.naver.com/news.nhn?oid=117&aid=0003636212,"Tue, 16 Aug 2022 17:05:00 +0900"
195,엘링 홀란드부터 해리 케인까지 <b>손흥민</b>의 득점왕 경쟁자는?,"과연 <b>손흥민</b>이 타이틀을 지킬 것인가? 올시즌 득점왕 경쟁자를 살펴봤다. 엘링 홀란드 2010년대는 메호대전... 그리고 그런 그가 현재 <b>손흥민</b>이 뛰고 있는 EPL, 그것도 최강팀인 맨체스터 시티로 이적했다. 전 포지션에... ",https://www.gqkorea.co.kr/2022/08/16/%ec%97%98%eb%a7%81-%ed%99%80%eb%9e%80%eb%93%9c%eb%b6%80%ed%84%b0-%ed%95%b4%eb%a6%ac-%ec%bc%80%ec%9d%b8%ea%b9%8c%ec%a7%80-%ec%86%90%ed%9d%a5%eb%af%bc%ec%9d%98-%eb%93%9d%ec%a0%90%ec%99%95-%ea%b2%bd/?utm_source=naver&utm_medium=partnership,https://www.gqkorea.co.kr/2022/08/16/%ec%97%98%eb%a7%81-%ed%99%80%eb%9e%80%eb%93%9c%eb%b6%80%ed%84%b0-%ed%95%b4%eb%a6%ac-%ec%bc%80%ec%9d%b8%ea%b9%8c%ec%a7%80-%ec%86%90%ed%9d%a5%eb%af%bc%ec%9d%98-%eb%93%9d%ec%a0%90%ec%99%95-%ea%b2%bd/?utm_source=naver&utm_medium=partnership,"Tue, 16 Aug 2022 17:04:00 +0900"
196,메시-네이마르가 어쩌다...발롱도르 후보 제외 베스트 11에 나란히,"올해 발롱도르 후보 30인은 <b>손흥민</b>과 해리 케인(이상 토트넘 훗스퍼)을 포함해 티보 쿠르투아, 비니시우스 주니오르, 카세미루, 카림 벤제마, 안토니오 뤼디거, 루카 모드리치(이상 레알 마드리드), 하파엘 레앙, 마이크... ",http://www.fourfourtwo.co.kr/news/articleView.html?idxno=18034,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013797,"Tue, 16 Aug 2022 16:40:00 +0900"
