,title,description,originallink,link,pubDate
475,"‘<b>우영우</b>’ 뮤지컬제작 확정, 2024년 만날 수 있다",‘이상한 변호사 <b>우영우</b>’가 뮤지컬로 만들어 진다. 16일 EMK는 에이스토리의 자회사 에이아이엠씨와 드라마 ‘이상한 변호사 <b>우영우</b>’를 원작으로 한 신작 뮤지컬 제작을 위한 업무 협약을 맺은 사실을 밝혔다. 현재... ,http://star.mbn.co.kr/view.php?year=2022&no=726307&refer=portal,https://n.news.naver.com/mnews/article/057/0001684054?sid=106,"Wed, 17 Aug 2022 11:00:00 +0900"
476,&apos;이상한 변호사 <b>우영우</b>&apos; 시즌2 제작되나 &quot;논의 중&quot; [공식입장],&apos;이상한 변호사 <b>우영우</b>&apos;가 시즌2 제작을 논의 중에 있다. ENA채널 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(극본 문지원·연출 유인식) 측은 17일 오전 티브이데일리에 &quot;현재 시즌2 제작은 논의 중에 있다. 확정된 바는 없다&quot;고... ,http://www.tvdaily.co.kr/read.php3?aid=16607014431649997002,http://www.tvdaily.co.kr/read.php3?aid=16607014431649997002,"Wed, 17 Aug 2022 10:58:00 +0900"
477,&apos;이상한 변호사 <b>우영우</b>&apos; 3개 에피소드 뮤지컬 제작 확정...2024년 초연 목표,사진=ENA 인기 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;가 웹툰에 이어 뮤지컬로도 만들어진다. EMK뮤지컬컴퍼니는 제작사 에이스토리의 자회사 에이아이엠씨와 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;를 원작으로 한 뮤지컬 제작을 위한... ,http://www.newsinside.kr/news/articleView.html?idxno=1140445,http://www.newsinside.kr/news/articleView.html?idxno=1140445,"Wed, 17 Aug 2022 10:58:00 +0900"
478,"&apos;이상한 변호사 <b>우영우</b>&apos;, 시즌2 논의 중 &quot;작가와 감독은 긍정적&quot; [공식]",케이블채널 ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(극본 문지원 연출 유인식) 시즌2가 제작을 논의 중이다. 17일 &apos;이상한 변호사 <b>우영우</b>&apos; 제작사 에이스토리 관계자는 마이데일리에 &quot;&apos;이상한 변호사 <b>우영우</b> 시즌2... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208171012132069&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003636379?sid=106,"Wed, 17 Aug 2022 10:55:00 +0900"
479,&apos;이상한 변호사 <b>우영우</b>&apos; 측 &quot;시즌2 현재 논의 중&quot; [공식입장],&apos;이상한 변호사 <b>우영우</b>&apos; 시즌2 제작 여부를 향해 관심이 쏟아지고 있다. 17일 ENA채널 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos; 제작사 에이스토리 관계자는 스포츠투데이에 &quot;현재 시즌2 제작과 관련해 논의 중이다. 편성 시기도... ,http://www.stoo.com/article.php?aid=82023670420,http://www.stoo.com/article.php?aid=82023670420,"Wed, 17 Aug 2022 10:54:00 +0900"
480,"&quot;신드롬 예고&quot;…드라마 &apos;이상한 변호사 <b>우영우</b>&apos;, 2024년 뮤지컬로 제작된다","드라마 &apos;이상한 변호사 <b>우영우</b>&apos;가 뮤지컬로 제작된다. 17일 EMK 공식 인스타그램에는 &apos;EMK뮤지컬컴퍼니와 &lt;이상한 변호사 <b>우영우</b>&gt;의 만남&apos;이라는 글이 업로드됐다. EMK 측은 &quot;혁신적인 작품의 탄생, 뮤지컬의 글로벌... ",http://www.topstarnews.net/news/articleView.html?idxno=14721746,http://www.topstarnews.net/news/articleView.html?idxno=14721746,"Wed, 17 Aug 2022 10:52:00 +0900"
481,&apos;<b>우영우</b>&apos; 위기 앞에 뭉친 박은빈X하윤경X주종혁,"ENA채널 &apos;이상한 변호사 <b>우영우</b>&apos;(연출 유인식, 극본 문지원) 측은 17일 정명석(강기영 분)의 빈자리를 대신 채운 장승준(최대훈 분)과 <b>우영우</b>(박은빈 분), 최수연(하윤경 분), 권민우(주종혁 분)의 모습을 공개했다. &apos;이상한... ",http://www.newsculture.press/news/articleView.html?idxno=510114,http://www.newsculture.press/news/articleView.html?idxno=510114,"Wed, 17 Aug 2022 10:52:00 +0900"
482,"연애 라이벌 동그라미와 최수연, 현실에선 ‘찐친’ 사이",‘<b>우영우</b>’ 속 연애 경쟁 상대인 배우 하윤경과 주현영이 절친 사이임을 과시했다. 하윤경은 지난 16일... 두 사람은 ENA 드라마 ‘이상한 변호사 <b>우영우</b>’에서 <b>우영우</b>(박은빈)의 동료 변호사 최수연(하윤경)과 절친... ,http://sports.khan.co.kr/news/sk_index.html?art_id=202208171051003&sec_id=540101&pt=nv,https://n.news.naver.com/mnews/article/144/0000831421?sid=106,"Wed, 17 Aug 2022 10:52:00 +0900"
483,박찬욱 감독부터 하윤경까지… 한국영화 성평등 기여한 올해의 벡델리안 ,"연극 무대부터 독립영화, 현재 방영 중인 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;까지 다채로운 활약을 펼치고 있는 하윤경은 &apos;경아의 딸&apos;에서 디지털 성범죄에 휘말리는 캐릭터 연수로 분해 섬세한 연기로 존재감을 드러낸 바... ",http://www.sisaweek.com/news/curationView.html?idxno=155737,http://www.sisaweek.com/news/curationView.html?idxno=155737,"Wed, 17 Aug 2022 10:50:00 +0900"
484,"종영 앞둔 &apos;<b>우영우</b>&apos;, 뮤지컬로 신드롬 이어간다",ENA 제공  종영을 하루 앞둔 인기 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;가 웹툰에 이어 이번엔 뮤지컬로 제작된다. EMK뮤지컬컴퍼니(이하 EMK)는 17일 공식 SNS를 통해 &quot;드라마 &apos;이상한변호사 <b>우영우</b>&apos; 뮤지컬화를 결정했다.... ,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=674669,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=674669,"Wed, 17 Aug 2022 10:50:00 +0900"
485,"화제작 &apos;<b>우영우</b>&apos;, 시즌2 나올까…&quot;논의 중&quot;",&apos;이상한 변호사 <b>우영우</b>&apos;가 시즌2로 시청자들을 만날까. 작품 측은 논의 중이라는 입장을 전했다. ENA 드라마 &apos;이상한 변호사 <b>우영우</b>&apos; 측 관계자는 17일 본지에 &quot;시즌2 제작을 논의하고 있다&quot;고 밝혔다. &apos;이상한 변호사... ,https://hankookilbo.com/News/Read/A2022081710200003639?did=NA,https://n.news.naver.com/mnews/article/469/0000691991?sid=106,"Wed, 17 Aug 2022 10:49:00 +0900"
486,"주현영, &apos;<b>우영우</b>&apos; 식구들과 한자리에…&quot;제주도 이모저모&quot;",<b>우영우</b>&apos; 제주 촬영의 추억을 공개했다. 주현영은 지난 16일 주현영은 자신의 인스타그램에 &quot;제주도 이모저모zip&quot;이라는 글과 함께 사진 여러 장을 게재했다. 공개된 사진에는 ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>(이하... ,http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=726223,https://n.news.naver.com/mnews/article/009/0005005336?sid=106,"Wed, 17 Aug 2022 10:48:00 +0900"
487,&quot;법은 마음&quot;→&quot;봄날의 햇살&quot;…시청자 울린 &apos;<b>우영우</b>&apos; 속 명대사 열전,"예민한 소재와 낯선 형식, 업계 관례를 순순히 따르지 않는 여러 도전들이 있어요.” 신드롬급 인기를 끌고 있는 ENA 채널 드라마 ‘이상한 변호사 <b>우영우</b>’(이하 ‘<b>우영우</b>’)를 쓴 문지원 작가가 직접 꼽은 작품의... ",http://starin.edaily.co.kr/news/newspath.asp?newsid=01203766632428304,https://n.news.naver.com/mnews/article/018/0005293987?sid=106,"Wed, 17 Aug 2022 10:48:00 +0900"
488,"‘이상한 변호사 <b>우영우</b>’, 뮤지컬로 제작 “2024년 초연 계획”(공식)",EMK뮤지컬컴퍼니(이하 EMK)가 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;의 뮤지컬 제작에 나선다. 16일 EMK(대표 엄홍현)는 에이스토리(대표 이상백)의 자회사 에이아이엠씨(대표 한세민)와 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(연출 유인식... ,http://mksports.co.kr/view/2022/726222/,https://n.news.naver.com/mnews/article/410/0000888345?sid=106,"Wed, 17 Aug 2022 10:48:00 +0900"
489,&apos;이상한 변호사 <b>우영우</b>&apos; 시즌2 제작하나... &quot;논의 중&quot;,ENA방송 수목드라마 이상한 변호사 <b>우영우</b> 화제의 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;가 시즌2를 논의 중이라는 소식이 전해졌다. ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos; 측은 17일 &quot;시즌2 제작을 논의 중이다&quot;라고 밝혔다.... ,https://www.sisamagazine.co.kr/news/articleView.html?idxno=459394,https://www.sisamagazine.co.kr/news/articleView.html?idxno=459394,"Wed, 17 Aug 2022 10:46:00 +0900"
490,"&apos;<b>우영우</b>&apos;, 웹툰 이어 뮤지컬까지 접수",변호사 <b>우영우</b>’를 무대에서도 만나볼 수 있게 됐다. EMK뮤지컬컴퍼니(이하 EMK)는 “드라마 ‘이상한 변호사 <b>우영우</b>’ 제작사인 에이스토리의 자회사 에이아이엠씨와 동명의 뮤지컬 제작을 위한 업무 협약을 맺었다”고... ,http://lady.khan.co.kr/khlady.html?mode=view&artid=202208171042011&code=11,https://n.news.naver.com/mnews/article/145/0000016841?sid=103,"Wed, 17 Aug 2022 10:43:00 +0900"
491,김혜수 덕에 대박나자…이정재·주현영·유아인도 나섰다 [긱스],최근엔 &apos;이상한 변호사 <b>우영우</b>&apos;에서 &apos;동그라미&apos; 역을 맡아 관심을 끌고 있다. 스윙은 주현영과 함께... 했다&quot;며 &quot;<b>우영우</b>의 친구 &apos;동그라미&apos;가 가진 긍정적 이미지도 스윙에 녹여낼 수 있으면 도움이 될 것&quot;이라고 했다.... ,https://www.hankyung.com/it/article/202208099157i,https://n.news.naver.com/mnews/article/015/0004737740?sid=105,"Wed, 17 Aug 2022 10:41:00 +0900"
492,"‘<b>우영우</b>’, 뮤지컬로도 나온다…3개 에피소드 골라 3편으로 제작",공연제작사 이엠케이(EMK)뮤지컬컴퍼니(이엠케이)가 인기 드라마 &lt;이상한 변호사 <b>우영우</b>&gt;(이하 &lt;<b>우영우</b>&gt;)를 뮤지컬로 만든다. 이엠케이는 &lt;<b>우영우</b>&gt;를 만든 드라마 제작사 에이스토리의 자회사인 에이아이엠씨(AIMC)와... ,https://www.hani.co.kr/arti/culture/music/1055025.html,https://n.news.naver.com/mnews/article/028/0002602657?sid=103,"Wed, 17 Aug 2022 10:41:00 +0900"
493,인기 드라마 &apos;<b>우영우</b>&apos; 뮤지컬로 제작,드라마 &apos;이상한 변호사 <b>우영우</b>&apos;가 뮤지컬로 제작된다. EMK뮤지컬컴퍼니는 에이스토리 자회사 에이아이엠씨와 뮤지컬 제작을 위한 업무협약을 맺었다고 17일 전했다. &apos;<b>우영우</b>&apos; 원작 캐릭터는 그대로 유지하면서 드라마에... ,https://view.asiae.co.kr/article/2022081710411660629,https://n.news.naver.com/mnews/article/277/0005133785?sid=103,"Wed, 17 Aug 2022 10:41:00 +0900"
494,"&apos;<b>우영우</b>&apos; 박은빈, 한바다에서의 최대 위기?…최대훈과 &apos;신입즈&apos; 원팀 결성","&apos;이상한 변호사 <b>우영우</b>&apos; 신입 변호사들이 제대로 뭉친다. ENA채널 &apos;이상한 변호사 <b>우영우</b>&apos;(연출 유인식, 극본 문지원, 제작 에이스토리·KT스튜디오지니·낭만크루) 측은 오늘(17일) 정명석(강기영 분)의 빈자리를 대신... ",https://star.ytn.co.kr/_sn/0117_202208171040016957,https://n.news.naver.com/mnews/article/052/0001777716?sid=106,"Wed, 17 Aug 2022 10:40:00 +0900"
495,&apos;이상한 변호사 <b>우영우</b>&apos; 시즌2로 신드롬 이어가나...&quot;논의 중&quot;(공식),ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos;가 시즌2에 대해 논의 중이다. &apos;이상한 변호사 <b>우영우</b>&apos; 홍보사 측은 17일 싱글리스트에 시즌2 제작과 관련해 &quot;논의 중&quot;이라고 전했다. &apos;이상한 변호사 <b>우영우</b>&apos;는 천재적인 두뇌와... ,http://www.slist.kr/news/articleView.html?idxno=377291,http://www.slist.kr/news/articleView.html?idxno=377291,"Wed, 17 Aug 2022 10:38:00 +0900"
496,"&apos;<b>우영우</b>&apos;, 뮤지컬 확장 예정…&quot;원작 에피 3편 무대화 계획”",ENA 수목드라마 ‘이상한 변호사 <b>우영우</b>’가 뮤지컬로 탄생한다. EMK뮤지컬컴퍼니는 17일 “드라마 ‘이상한 변호사 <b>우영우</b>’를 원작으로 신작 뮤지컬 제작에 나선다”고 소식을 전했다. ‘이상한 변호사 <b>우영우</b>’는... ,http://www.dispatch.co.kr/2213574,https://n.news.naver.com/mnews/article/433/0000084759?sid=106,"Wed, 17 Aug 2022 10:38:00 +0900"
497,&apos;이상한 변호사 <b>우영우</b>&apos; 뮤지컬로...&quot;2024년 초연 목표&quot;,인기리에 방영 중인 드라마 &apos;이상한 벼호사 <b>우영우</b>&apos;가 뮤지컬로 제작된다. EMK뮤지컬컴퍼니(이하 EMK)는 지난 16일 에이스토리(대표 이상백)의 자회사 에이아이엠씨 (대표 한세민)와 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(연출... ,https://ent.sbs.co.kr/news/article.do?article_id=E10010256053&plink=ORI&cooper=NAVER,https://n.news.naver.com/mnews/article/416/0000286576?sid=106,"Wed, 17 Aug 2022 10:38:00 +0900"
498,"[화제성 VS.] ‘<b>우영우</b>’ 강태오, 5주 연속 1위…박은빈·강기영 순",8월 2주차 굿데이터 TV화제성 드라마 출연자 화제성 부문 순위에서 ENA ‘이상한 변호사 <b>우영우</b>’의... 6명의 ‘<b>우영우</b>’ 출연진이 이름을 올렸다. 이번주 드라마 부문 2위에 오른 MBC ‘빅마우스’의 이종석과... ,http://www.celuvmedia.com/article.php?aid=1660698806432908006,http://www.celuvmedia.com/article.php?aid=1660698806432908006,"Wed, 17 Aug 2022 10:36:00 +0900"
499,"&apos;<b>우영우</b>&apos;, 뮤지컬로 제작된다...2024년 월드 프리미어 예정","변호사 <b>우영우</b> 뮤지컬화에 나선다&quot;고 밝혔다. EMK는 에이스토리의 자회사 에이아이엠씨와 업무 협약을 체결해 2024년 뮤지컬 &apos;<b>우영우</b>&apos;를 선보일 예정이다. EMK뮤지컬컴퍼니는 &apos;엘리자벳&apos;, &apos;레베카&apos;, ‘마리 앙투아네트’... ",https://www.thedrive.co.kr/news/newsview.php?ncode=1065576540707488,https://www.thedrive.co.kr/news/newsview.php?ncode=1065576540707488,"Wed, 17 Aug 2022 10:34:00 +0900"
500,"환경단체, 서동욱 울산 남구청장에게 &apos;고래 학대 관광&apos; 중단 촉구",변호사 <b>우영우</b>&apos;의 인기에 편승해 울산시 남구가 고래 관광 홍보에 적극 나서자 해양환경단체가 비판 논평을 내고 고래 학대 중단을 촉구했다. 서동욱 울산 남구청장은 최근 SNS를 통해 드라마 <b>우영우</b>를 언급하며... ,http://www.fnnews.com/news/202208170956424692,https://n.news.naver.com/mnews/article/014/0004884319?sid=102,"Wed, 17 Aug 2022 10:32:00 +0900"
501,&apos;이상한 변호사 <b>우영우</b>&apos;가 시즌 2로 돌아온다!,이번주 종영을 앞두고 있는 〈이상한 변호사 <b>우영우</b>〉가 시즌2로 돌아온다는 소식입니다. 목표 방영일은... 이외에도 현재 연재중인 웹툰은 물론 뮤지컬로도 리메이크된다고 해 다양한 모습의 〈이상한 변호사 <b>우영우</b>... ,http://www.esquirekorea.co.kr/article/68902,http://www.esquirekorea.co.kr/article/68902,"Wed, 17 Aug 2022 10:26:00 +0900"
502,일상에서도 잔망스러운 &apos;끼부림&apos; 폭발한 &apos;<b>우영우</b>&apos; 주현영·강기영,변호사 <b>우영우</b>&apos; 제주도 촬영 비하인드 사진을 대방출했다.지난 16일 주현영은 자신의 인스타그램에 &apos;제주도_이모저모.zip&apos;이라는 글과 함께 여러 장의 사진과 짧은 영상을 게재했다.공개된 사진에는 &apos;이상한 변호사 <b>우영우</b>... ,https://www.insight.co.kr/news/408262,https://www.insight.co.kr/news/408262,"Wed, 17 Aug 2022 10:26:00 +0900"
503,&quot;&apos;<b>우영우</b>&apos; 시즌2 제작 2024년 목표&quot;…&quot;논의 중&quot;,2022년 최고의 화제작인 ENA 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(<b>우영우</b>)의 시즌2 제작설이 들려온 가운데 제작사 측은 논의 중이라는 입장을 밝혔다. &apos;<b>우영우</b>&apos; 제작사 에이스토리 측은 17일 아이뉴스24에 &quot;시즌2에 대해... ,http://www.inews24.com/view/1510957,https://n.news.naver.com/mnews/article/031/0000692170?sid=106,"Wed, 17 Aug 2022 10:26:00 +0900"
504,"ENA 수목드라마 이상한변호사 <b>우영우</b>, 뮤지컬로 제작 ...2024년 첫공연 개최",▲이상한 변호사 <b>우영우</b> 포스터 (사진:에이아이엠씨) 2022년 인기드라마로 급상승하고 &apos;이상한 변호사<b>우영우</b>&apos;가 뮤지컬&apos;로도 제작될 예정이다. EMK뮤지컬컴퍼니가 제작사 에이스토리의 자회사 에이아이엠씨와 드라마... ,https://idsn.co.kr/news/view/1065575254086951,https://idsn.co.kr/news/view/1065575254086951,"Wed, 17 Aug 2022 10:26:00 +0900"
505,&apos;이상한 변호사 <b>우영우</b>&apos; 시즌2 나올까 &quot;논의 중&quot;,ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos;가 시즌2에 대해 논의 중이다. &apos;이상한 변호사 <b>우영우</b>&apos; 관계자는 17일 뉴스1에 시즌2 제작과 관련해 &quot;논의 중&quot;이라는 입장을 밝혔다. &apos;이상한 변호사 <b>우영우</b>&apos;는 천재적인 두뇌와... ,https://www.news1.kr/articles/4775093,https://n.news.naver.com/mnews/article/421/0006281537?sid=106,"Wed, 17 Aug 2022 10:23:00 +0900"
506,"&apos;<b>우영우</b>&apos; 박은빈, 오스카서 상받고 집단폭행 당해..연관 검색어도 바꾼 가짜뉴...",&apos;<b>우영우</b> 신드롬&apos;의 배우 박은빈&apos;이 오스카 시상식에서 대상을 받고 집단폭행을 당했다는 등 가짜뉴스에... 최근 ENA 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;가 큰 인기를 끌자 주연 배우인 박은빈과 관련된 자극적인 가짜뉴스를... ,http://www.fnnews.com/news/202208171003402952,https://n.news.naver.com/mnews/article/014/0004884304?sid=102,"Wed, 17 Aug 2022 10:23:00 +0900"
507,"‘이상한 변호사 <b>우영우</b>’, 시즌2 가나...“논의 중”[공식]",인기리에 방송 중인 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;가 시즌2를 논의 중이다. ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos; 관계자는 17일 매일경제 스타투데이에 “시즌2 제작을 논의 중이다”라고 밝혔다. &apos;이상한 변호사... ,http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=726018,https://n.news.naver.com/mnews/article/009/0005005308?sid=106,"Wed, 17 Aug 2022 10:19:00 +0900"
508,"주현영, &apos;<b>우영우</b>&apos; 촬영 비하인드컷 공개… &quot;제주도 이모저모&quot;",ENA 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(이하&apos;<b>우영우</b>&apos;)에 출연중인 배우 주현영이 제주도 촬영 현장을 공개했다. 주현영은 지난 16일 자신의 인스타그램에 &quot;제주도_이모저모.zip&quot;이라는 글과 함께 사진 여러 장을 게재했다.... ,http://moneys.mt.co.kr/news/mwView.php?no=2022081708570412455,https://n.news.naver.com/mnews/article/417/0000843454?sid=106,"Wed, 17 Aug 2022 10:19:00 +0900"
509,"‘굿잡’ 정일우X권유리X음문석, 어딘가 모르게 허술한 조합",지금처럼 어디에 있든 내가 꼭 찾아낼 테니까”라고 경고한다. 한 번 물면 놓치지 않는 탐정 은선우의 집념이 느껴진다. 한편 ‘굿잡’은 ‘이상한 변호사 <b>우영우</b>’ 후속으로 8월 24일 첫 방송된다. (사진=KT스튜디오지니 제공),https://www.newsen.com/news_view.php?uid=202208171013551910,https://n.news.naver.com/mnews/article/609/0000616155?sid=106,"Wed, 17 Aug 2022 10:18:00 +0900"
510,"박은빈 &apos;<b>우영우</b>&apos;, 시즌2로 흥행 이을까…&quot;논의 중&quot; [공식입장]",드라마 &apos;이상한 변호사 <b>우영우</b>&apos;가 시즌2 제작을 논의 중이다. ENA 채널 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(이하 &apos;<b>우영우</b>&apos;) 측은 17일 엑스포츠뉴스에 &quot;시즌2 제작은 현재 논의 중&quot;이라고 밝혔다. &apos;<b>우영우</b>&apos;는 천재적인... ,https://www.xportsnews.com/article/1618555,https://n.news.naver.com/mnews/article/311/0001489392?sid=106,"Wed, 17 Aug 2022 10:16:00 +0900"
511,&apos;이상한 변호사 <b>우영우</b>&apos; 시즌2 제작될까 &quot;논의중&quot;(공식),&apos;이상한 변호사 <b>우영우</b>&apos; 측이 시즌2 제작을 논의 중이다. ENA채널 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos; 측은 17일 조이뉴스24에 시즌2 제작과 관련해 &quot;논의 중&quot;이라고 밝혔다. &apos;이상한 변호사 <b>우영우</b>&apos;가 시즌2 제작을 논의... ,http://www.joynews24.com/view/1510939,http://www.joynews24.com/view/1510939,"Wed, 17 Aug 2022 10:14:00 +0900"
512,&apos;이상한 변호사 <b>우영우</b>&apos; 제작진 &quot;시즌2? 논의 중&quot;(공식),화제의 드라마 &apos;이상한 변호사 <b>우영우</b>&apos; 시즌2를 만나볼 수 있을까. 오늘(17일) &apos;<b>우영우</b>&apos;의 제작사 에이스토리 이상백 대표는 한 매체와의 인터뷰에서 &quot;&apos;<b>우영우</b>&apos; 시즌2를 제작할 것&quot;이라며 &quot;희망 골든타임은 2024년쯤이다.... ,https://star.ytn.co.kr/_sn/0117_202208171013407221,https://n.news.naver.com/mnews/article/052/0001777704?sid=106,"Wed, 17 Aug 2022 10:13:00 +0900"
513,"종영 앞둔 &apos;<b>우영우</b>&apos;가 해낸 것들, 그리고 남겨진 숙제",사실 &lt;이상한 변호사 <b>우영우</b>&gt;(아래 &lt;<b>우영우</b>&gt;) 역시 그런 드라마가 될 뻔했다. 어느 날 드라마·영화를 요약해주는 유튜버가 올린 30분짜리 &lt;<b>우영우</b>&gt; 리뷰 영상을 보고 나서 바로 직감이 왔다. 이 드라마는 봐야 한다. 그렇게 한... ,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002857923&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://n.news.naver.com/mnews/article/047/0002363162?sid=106,"Wed, 17 Aug 2022 10:13:00 +0900"
514,&apos;<b>우영우</b>&apos; 강태오 맞아?…&apos;섭섭남&apos;의 관능적인 면모,"현재 ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos;에서 &apos;이준호&apos; 역을 맡아 큰 사랑을 받고 있는 강태오는 이번 화보를 통해 사뭇 다른, 낯설고 관능적인 면모을 뽐냈다. 이어진 인터뷰에서 강태오는 &apos;이상한 변호사 <b>우영우</b>&apos;에... ",http://www.newsis.com/view/?id=NISX20220817_0001980805&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011366882?sid=106,"Wed, 17 Aug 2022 10:12:00 +0900"
515,"‘<b>우영우</b>’ 최대훈 만난 ‘신입 3인방’, 동기애로 똘똥 뭉친다 [TV알리미]","‘이상한 변호사 <b>우영우</b>’ 신입 변호사 박은빈, 하윤경, 주종혁이 제대로 뭉친다. ENA채널 ‘이상한 변호사 <b>우영우</b>’ 측은 17일 정명석(강기영)의 빈자리를 대신 채운 장승준(최대훈)과 <b>우영우</b>(박은빈), 최수연... ",http://www.sportsworldi.com/newsView/20220817505986,https://n.news.naver.com/mnews/article/396/0000621765?sid=106,"Wed, 17 Aug 2022 10:12:00 +0900"
516,"성일종 의원, &quot;사회복무요원으로 복무하고 있는 <b>우영우</b>도 있다&quot;","성일종 의원 / 뉴스티앤티 DB 국회 국방위원회 소속의 국민의힘 성일종(재선, 충남 서산·태안) 의원은 17일 사회복무요원으로 복무하고 있는 자폐스펙트럼 장애인들에 대한 병무청(청장 이기식)의 각별한 관심이... ",http://www.newstnt.com/news/articleView.html?idxno=223357,http://www.newstnt.com/news/articleView.html?idxno=223357,"Wed, 17 Aug 2022 10:12:00 +0900"
517,&apos;<b>우영우</b>&apos; 인기 어디까지? 2024년 뮤지컬로 재탄생,&apos;이상한 변호사 <b>우영우</b>&apos;(사진=ENA) 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(이하 &apos;<b>우영우</b>&apos;)가 뮤지컬로 제작된다. 공연 제작사 EMK뮤지컬컴퍼니는 에이스토리의 자회사 에이아이엠씨와 &apos;<b>우영우</b>&apos;를 원작으로 한 신작 뮤지컬 제작을... ,https://www.gukjenews.com/news/articleView.html?idxno=2530432,https://www.gukjenews.com/news/articleView.html?idxno=2530432,"Wed, 17 Aug 2022 10:10:00 +0900"
518,‘이상한 변호사 <b>우영우</b>’ 측 “시즌2 논의 중” [공식],&apos;이상한 변호사 <b>우영우</b>&apos; 시즌2를 만날 수 있을까. ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos; 측은 8월 17일 뉴스엔에 &quot;시즌2는 논의 중&quot;이라고 밝혔다. &apos;이상한 변호사 <b>우영우</b>&apos;는 천재적인 두뇌와 자폐스펙트럼을 동시에 가진... ,https://www.newsen.com/news_view.php?uid=202208170939142410,https://n.news.naver.com/mnews/article/609/0000616151?sid=106,"Wed, 17 Aug 2022 10:09:00 +0900"
519,"출연진 그대로 시즌2… 종영 하루 앞둔 &apos;<b>우영우</b>&apos;, 초특급 소식 발표했다",종영을 앞둔 ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos; 관련해 반가운 소식이 전해졌다. 이데일리는 종영을 하루 앞둔 &apos;이상한 변호사 <b>우영우</b>&apos;가 시즌2로 시청자들과 다시 만난다고 17일 단독 보도했다. &apos;<b>우영우</b>&apos;를 제작한... ,https://www.wikitree.co.kr/articles/781045,https://www.wikitree.co.kr/articles/781045,"Wed, 17 Aug 2022 10:08:00 +0900"
520,&apos;이상한 변호사 <b>우영우</b>&apos; 2024년 뮤지컬로 만난다,"변호사 <b>우영우</b>&apos;의 뮤지컬 제작에 나선다. EMK(대표 엄홍현)는 에이스토리(대표 이상백)의 자회사 에이아이엠씨(대표 한세민)와 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(연출 유인식, 극본 문지원, 제작 에이스토리·KT스튜디오지니... ",http://news.mk.co.kr/newsRead.php?no=725921&year=2022,https://n.news.naver.com/mnews/article/009/0005005300?sid=103,"Wed, 17 Aug 2022 10:08:00 +0900"
521,"&apos;<b>우영우</b>&apos; 강태오, 군 입대 앞둔 소감 &quot;잘 다녀올게요&quot; [화보]",공개된 화보 속 강태오는 ENA채널 수목 드라마 &apos;이상한 변호사 <b>우영우</b>&apos; 속 다정다감하고 따뜻한 모습의... 화보 촬영과 함께 진행된 인터뷰에서 강태오는 &apos;이상한 변호사 <b>우영우</b>&apos;를 보내는 소회를 밝혔다. 그는 &quot;에피소드마다... ,http://www.stoo.com/article.php?aid=82021977606,http://www.stoo.com/article.php?aid=82021977606,"Wed, 17 Aug 2022 10:08:00 +0900"
